,0,1,2,3,4,5,6,7,Y
13110,1.219091253,-0.420357774,-3.146121381,-1.95352137,2.69390297,-1.762617243,-1.133769836,-0.919903943,1
13112,0.462617696,-1.466802798,0.403977076,-1.152019901,1.493769817,-1.021404247,-0.870038541,-0.757200545,1
13113,-1.64879552,-2.344675017,2.923061983,0.169468784,-0.87265348,-1.059268685,-0.347359018,0.574232195,1
13115,-0.970053028,-0.586506945,-1.165248634,1.755194236,1.31254288,-0.517743493,1.242429742,-0.218971217,1
13119,0.479021727,-0.755790846,0.272768888,-0.970071629,-1.275002856,2.874842346,0.876695733,1.485128983,1
13120,0.517298183,-2.719636527,1.218410156,-0.383040878,1.63048117,-1.418366608,0.334494356,-1.273028784,1
13123,1.016956553,-1.892014995,0.01838317,0.763676887,2.327117011,-1.347806126,0.344421384,-0.375022008,1
13124,0.554623114,-1.380575026,-0.198781098,1.130182945,0.952455942,1.851110288,-0.345764042,-0.04242967,1
13125,-1.112948961,-0.523133737,-0.425423375,-0.159336098,0.521461482,-0.429373606,-0.066343021,0.554397666,1
13127,-0.177720291,0.271316049,1.840294122,-0.07986698,0.876027305,-0.236633104,1.521533567,0.546859277,1
13131,1.964697616,0.629771511,3.035633587,0.512325351,-0.526657715,-1.134742986,-0.55743224,0.879632323,1
13135,-1.402170786,-0.712911556,-2.154783617,-1.559214611,2.776051396,-0.812096947,0.681495548,-1.204288834,1
13136,-0.045173314,1.820581738,-0.874900877,1.491652556,1.31142921,0.940972064,0.828747736,1.636509618,1
13137,-0.612159717,1.219105169,0.275707213,-0.404319673,1.716848417,0.703540993,-0.505196296,0.153470045,1
13138,-0.652637941,-1.454863801,0.653141738,0.897087114,0.946082298,-0.856489034,0.568237823,-0.478846238,1
13141,0.488034968,0.698561776,-0.531733717,-0.092559261,-0.602289736,-1.668436369,-2.615368447,-1.236235204,1
13142,0.885528153,-2.676848095,1.450051536,-0.651964032,0.793523696,-1.805174963,-0.443878935,-0.195450781,1
13143,-0.03734795,0.131928871,1.479570935,0.440782688,0.434002774,0.290268961,0.402922701,0.886607445,1
13148,-2.225192818,-1.271690237,-0.734198491,-0.637154322,2.011805313,-0.706712218,0.051347715,-0.424318857,1
13151,0.431014801,-0.849794953,-0.559134536,-0.351406273,1.308735574,-1.215755174,-2.247115489,0.158237549,1
13154,-1.592036041,1.196455518,-0.333347038,0.925510773,0.068261621,1.102764331,0.567818529,1.057183122,1
13156,-1.579880981,1.094394866,-0.222471879,-0.356810752,1.384633928,-2.36611272,0.886377704,-0.201978906,1
13160,-1.268775557,-2.442315399,0.699617335,0.333088608,-0.11507106,-1.992828251,0.472511429,0.682313854,1
13162,-1.746048637,-1.64229734,1.909131129,1.295196986,0.198544638,-0.020769106,0.272545175,1.370555618,1
13165,-2.032277849,-0.421561102,0.464781248,1.341355307,-1.06590015,-0.667074928,-1.09098654,0.828914314,1
13166,-2.75271668,-0.30470827,-0.088286008,0.835585129,-1.725341775,-0.675835127,-0.236965805,0.368854361,1
13172,-1.292291071,0.329655411,2.855965577,-0.661213272,-1.018161501,0.768613038,0.765185417,0.154749548,1
13173,1.919712985,-0.227858138,0.465981874,-2.190562293,-1.618161319,-3.924203231,1.497465709,-0.197399915,1
13175,-1.472987401,0.815821497,-2.153448146,-1.824316724,2.354118289,-2.751556196,-1.088523775,0.911957447,1
13177,-2.776878077,-0.221216293,2.163238052,0.167715995,-1.231680424,1.045514123,0.067156436,0.930652122,1
13178,-4.434564122,0.427876511,-0.439860722,1.781029204,-1.575423592,1.846318641,-0.075904885,-0.435615586,1
13179,1.545675833,2.088094924,-1.506089145,0.325673922,1.753989299,-0.82493199,0.632222624,1.111756775,1
13181,-2.362039557,-4.962684338,3.53853508,0.40139547,-0.010974267,-2.144285235,1.209685925,-0.022642829,1
13183,-0.946068036,-2.501014262,1.504735252,-0.602241395,-0.092291346,-1.683796278,-0.048659266,1.079410635,1
13186,1.285578527,0.430404008,-1.701134911,-0.347590368,1.071872603,2.219584981,1.008751118,0.213807111,1
13193,0.60426628,1.945813514,0.501661092,0.628855748,1.200894771,0.755655403,-0.149692097,0.538283589,1
13196,-0.611813945,-1.583970964,-0.57292146,-0.086199485,1.483269743,-0.1606077,2.63355871,-0.65581236,1
13200,4.996511789,1.364467411,0.180569696,-0.672648894,0.985850833,-3.551187064,0.663029358,0.243117609,1
13201,-3.586332633,-2.191768425,-0.424319448,0.417985051,1.556022438,-1.16713265,-0.674793829,1.995310906,1
13207,0.614986996,-1.647096517,1.314486764,-0.058914776,-0.331693116,-1.640662619,-0.049770171,-0.887579806,1
13208,0.164231477,2.316698066,-1.473732817,0.274388591,0.288254966,0.421205526,-0.203087655,0.812594849,1
13210,-1.190216802,-1.157624198,2.704419562,0.74373284,-3.940707094,-2.134323337,0.430340651,1.285444487,1
13213,-1.305783723,-0.628166863,1.32062367,-0.207757112,0.765737265,-0.974757311,-0.399311578,-0.11207106,1
13214,-1.227187723,-0.601535901,-0.538010947,-0.619854138,1.258600181,-0.681443104,-0.381056443,1.343762723,1
13217,-1.320050785,2.806903458,1.322139597,0.202810004,-1.113492815,1.647625399,0.048721129,0.494331236,1
13218,-0.140287001,-0.068507292,-1.975426926,0.228091015,0.969406364,-0.141144896,-0.496675646,-1.099979742,1
13219,-2.300226414,-1.730782895,0.362830457,-0.680720942,1.503901088,-0.638295338,-0.190914316,0.11393714,1
13220,0.795413844,0.281159393,4.078936886,0.591940859,-0.824651045,0.959801214,-1.008238559,-0.665966767,1
13222,-0.312636987,-2.177490628,-1.708424653,-1.748074118,2.891157818,-1.8464729,-1.322229818,-0.5235699,1
13223,-1.166959556,-0.499650918,1.320022288,-1.249742445,-1.510113069,-1.372807063,-0.202340612,-0.442151661,1
13225,-0.878595389,-2.098251904,-0.084332749,0.936406551,0.418936436,-2.019188054,-0.847731696,-2.493691404,1
13226,0.594363046,-1.035340521,0.513476698,-0.105628795,1.057181318,-0.899391771,1.130973942,-1.715231261,1
13229,1.351176749,0.057304822,-0.353670402,-0.303827159,0.961345463,1.321200197,0.614834277,0.035665825,1
13230,-0.663109969,-1.069616549,-0.835848515,-0.695224703,1.850543775,-0.981423785,0.410781473,0.856081215,1
13231,-0.737886622,2.76E-05,-2.314811349,-0.220166734,1.008416966,-0.868316726,-1.15493903,0.873843949,1
13232,-0.29349038,1.306876914,-0.331918614,0.377991829,0.756841024,0.462991326,0.106529996,0.067928929,1
13234,1.385967461,0.247594028,1.149448256,0.719242744,-0.677690857,-2.07554248,-0.088025705,0.255483078,1
13235,0.396978519,1.585927456,1.100505865,-0.425941151,-0.209654519,0.761077591,-0.307021367,-0.994642173,1
13236,-0.67151699,-2.332526128,2.122655614,-0.152007576,0.817510884,-0.808516434,0.612376169,-0.089795458,1
13237,0.070667743,1.077020521,-1.193043683,2.670240925,1.065761391,-0.824939584,1.070173081,0.654972617,1
13242,-1.74454671,-1.305001547,0.560706363,-0.008781604,0.763427025,-0.675875635,-0.734321506,0.32089802,1
13243,-2.971047555,-3.242531409,3.560799498,1.226054115,-2.001860032,-1.662330241,-1.416900434,2.473409253,1
13244,-2.105778326,0.822028583,0.395109334,2.111488735,-0.438692528,1.378467162,1.294490921,0.817765441,1
13247,1.224553295,1.971885515,0.984619428,0.160296958,-0.7715181,0.574429903,-0.768385123,-1.662919784,1
13249,-1.32565085,-2.435030376,-1.937118692,-0.058669729,2.389459319,-2.165067722,1.784126109,-0.563098799,1
13251,-2.508967359,-2.06949737,3.907213451,0.470786315,-0.650518505,-0.073911714,-0.163558681,-0.498628802,1
13254,-1.358562899,0.376964976,0.984955335,2.292519056,0.532129074,0.301219116,0.20733163,0.686627665,1
13259,0.105443196,-0.950963921,-1.093870159,-0.623170611,0.18385247,2.439028997,1.359066861,1.056502773,1
13260,-1.222616349,-0.707106753,0.122910047,-0.66115538,1.442007595,-1.271089562,-0.65492714,-1.035811222,1
13264,-1.251214901,-0.28924531,1.120694661,0.41958652,-0.595575481,0.081069984,-0.167225911,0.224323807,1
13267,0.429372189,1.145504099,-0.424109024,-2.232341496,-0.158724286,0.304341626,-1.17207542,0.277188291,1
13270,-0.847863471,-1.707031802,1.945268512,0.072228827,-1.091768291,-1.343283678,-0.02124183,-0.518323076,1
13271,0.859631276,1.059581387,-1.725439864,0.297226655,2.043126207,-0.08277193,0.907883106,-0.631520828,1
13272,-0.738907198,-0.244414744,-0.975386977,-0.037770166,0.136566458,-0.249323154,0.20710758,1.781207878,1
13275,-0.83412575,0.162561964,1.504715908,1.207487764,-2.012917503,-0.642742837,0.412956682,-0.592512173,1
13276,-0.662535948,-1.863069566,0.036133536,0.664988655,1.907151532,-1.035247556,0.30770966,-0.13991837,1
13278,0.162695509,-0.04903447,1.343447184,-0.826559805,-0.88614571,-1.668439104,0.185233711,-0.556323971,1
13279,-0.8529151,-1.813050568,-1.147079538,-0.284356561,1.955852769,-1.523486933,0.232279346,1.167494293,1
13280,-0.514731604,-0.009152243,0.039351967,1.387303953,-0.063603037,-0.082079548,-0.265368845,1.047940473,1
13283,-1.255734842,-0.721749812,-0.002567031,1.419715212,-0.16738037,1.011214467,-0.395627069,-0.534231013,1
13284,0.812715581,-0.714754511,-0.906625459,-0.296194551,0.777865772,1.607237848,1.393365853,-1.462451176,1
13285,-0.258662952,2.323437784,0.202386303,1.082204033,-0.543920884,0.812942919,0.238541289,-0.466068551,1
13289,0.493431911,-0.306599332,-2.171561203,0.86585936,-0.007444231,1.729608664,-0.179347314,1.33108793,1
13290,-3.012482478,0.777010736,0.02276975,0.829497222,-0.513588552,1.630926629,0.015536341,1.515960548,1
13292,-1.348862843,-2.091992218,-0.79184961,-2.323327053,1.173261014,0.603450546,-0.144197577,-0.896710842,1
13295,0.58020985,-0.238290293,0.631442662,-1.532598904,0.744762988,1.06045749,-0.780809004,0.313993752,1
13296,-1.512337902,0.894027389,-0.407268002,-0.337069891,-0.804579525,0.16498556,0.403253886,-0.365195494,1
13298,-2.241423197,-1.997750539,0.900306663,-0.484034582,-4.460970321,-3.247222537,0.559597894,-0.020311944,1
13300,-1.525849949,-2.256048234,0.166552397,-0.233523213,1.003507565,-1.571751112,-0.328359033,1.18820195,1
13301,-0.094757444,-2.040468936,0.21294027,-0.302991865,-0.482026671,3.361767853,-0.413592584,-0.490211342,1
13305,0.80540636,-1.928269717,0.185207959,-0.468386764,1.375289779,-1.646733639,-0.950496787,-1.253280655,1
13306,-3.309064979,-0.432466738,2.552810356,-1.467699206,-1.809752438,-0.667641598,1.039839308,0.421448897,1
13310,-0.908360585,-2.566318716,2.016528009,0.204821905,0.69297749,-1.144147583,0.451951667,-1.896271397,1
13314,-2.114193274,-0.660304944,-0.143526411,0.280759828,0.001699133,-0.354545665,-0.442085912,-1.765016667,1
13317,-1.404935768,-0.425726445,0.178625088,0.248508238,-2.497893013,-1.990077659,-0.73136903,1.90488742,1
13319,-0.301736569,0.222038978,-0.707115178,-1.138717073,0.908008509,-0.314556053,-0.106638273,-0.892152753,1
13320,-1.058744066,-0.274642672,-0.005871289,-0.77502746,-1.763552052,-1.88980384,0.557213155,0.336377717,1
13322,0.111623013,-1.589423343,0.308137014,0.841256902,-0.651258788,3.069157003,0.687240956,0.877164748,1
13324,-0.743712006,-2.603034806,-0.948607914,-0.430026665,0.305911105,2.522216636,0.651883403,0.032860127,1
13327,-1.423992357,-1.428393356,2.674694184,1.131748613,-0.222296441,-0.234864121,0.581683257,1.194019882,1
13328,0.280579816,0.765492711,0.465300793,0.273589654,-0.478111261,-0.891413583,1.683268336,-0.313809142,1
13333,0.869739279,0.096587275,0.95324311,-1.187958522,-2.899449785,-2.941670922,-0.261675273,0.754673859,1
13335,2.410914171,0.923785253,-3.0421421,-0.591570358,1.781330919,1.362853663,-0.424807764,-1.128989791,1
13337,-1.580595945,-0.256575233,1.637429306,0.756272588,-0.92278582,1.672367464,0.199777662,0.058060337,1
13338,-1.928030598,-0.011208007,0.218290429,0.119694581,-1.549494319,1.400434289,-0.412344125,-1.363443373,1
13340,-1.079311257,0.404310672,1.725042425,0.018135625,0.954509584,0.861107971,0.245175293,-0.720225262,1
13342,0.662650056,1.479101539,2.81359615,1.214391938,-1.508554335,0.95309384,-0.058381471,-0.39406617,1
13343,-0.531861788,0.435335626,-0.051623301,0.745407903,-0.877722581,-0.909065461,1.948261475,1.038416524,1
13344,0.357156396,1.294088513,-0.892104562,-1.141179652,0.764398372,0.27703726,-1.058387425,-2.08007343,1
13346,-1.617575402,-0.240146208,1.081086252,0.796304594,-2.940486436,-1.013485255,0.123450526,-0.366452902,1
13349,-1.835954658,-0.55425887,1.289349945,-0.218542165,-2.201048767,-0.852016751,2.001483024,0.610912418,1
13351,0.187649601,0.987213805,-0.383456884,0.299649178,0.747169397,-0.613506515,0.509866095,-0.872293398,1
13353,2.999178993,3.096988485,-0.998614132,-0.300715908,3.139036717,0.226127178,1.383694403,-0.750969403,1
13357,1.509141705,0.408286375,1.446299345,0.495262279,-0.962714157,-0.500645931,-1.657543015,-1.607896182,1
13359,-2.055595802,-0.547279232,3.039967147,-0.122905096,-2.250878669,-0.03410592,-0.244486342,0.827036593,1
13361,-1.488279323,-0.607149948,2.692812056,2.20922602,-1.927058939,-0.520275571,-2.758402358,1.216080273,1
13365,-0.985785101,-0.124789779,-1.056386792,1.319800795,1.352101458,-0.642914928,-1.138532469,0.747003347,1
13367,-0.054728343,1.341548153,-1.232601046,-0.833953674,0.118370509,-0.391956183,-2.278224364,-1.037845115,1
13368,-1.615450527,1.214423305,-2.307004724,-0.193690808,1.527397305,-0.029950295,-0.240769945,-0.760180524,1
13370,0.698665889,0.616948727,1.980074172,-0.168315887,0.126679632,-0.666001668,0.370625226,-0.532994289,1
13371,-1.696077973,-1.232332758,2.10287749,-0.933435534,-0.41981397,-0.380591298,-0.015470445,0.231577864,1
13378,1.126829867,3.016183893,-1.485993672,1.478734303,1.100640036,0.990501822,-0.266768252,0.701991624,1
13382,-1.373779749,-1.30829105,-2.273158255,-2.591046069,1.99420273,-0.92464634,-1.483219174,-0.098978082,1
13383,-0.789621152,0.760252558,-0.421167271,-0.281849511,-0.328334455,-0.435914406,-0.104025108,0.016892944,1
13385,-1.255072934,-0.263117273,1.931209428,0.691489361,-2.155934912,-0.806799693,0.773068686,0.381817831,1
13386,0.219664591,-0.85073313,2.607723408,-0.067552737,-1.27416237,-2.211936245,-1.678042374,-0.311392589,1
13387,-1.648558115,-1.420649765,3.148054217,-0.859441123,-3.795248918,-2.284307492,0.230382626,-1.518756125,1
13389,-1.293276148,-1.08277416,1.649699919,0.373393549,-0.912924152,-1.452803243,-1.557942139,-1.100430987,1
13391,1.448567445,-1.302330104,0.6854936,0.903334406,0.789218778,-1.304652484,0.567435769,0.916485061,1
13393,-1.264271701,-0.154639453,2.309248867,1.031091342,-0.616707524,0.305754193,0.454118948,-0.976998934,1
13394,0.445434935,1.567346562,-0.444728624,-0.894861514,2.81696504,0.389575793,0.073901124,-2.041584971,1
13397,-1.158491453,-1.330519147,2.77865405,0.44214602,-1.658617735,-1.456490818,0.080774603,-0.183188615,1
13399,-0.747508722,4.687324368,-1.293226326,0.605690241,0.251648345,2.168995212,0.261701209,0.021627681,1
13401,1.243456209,-0.43709695,-2.795319714,0.647463757,2.762626937,0.09961353,-0.118158464,0.39238926,1
13402,-0.723174162,-0.012313836,1.605328384,0.752689926,-2.298317677,-1.054963599,0.933951345,0.40460337,1
13403,-0.225336537,-0.925973067,-2.787207278,-0.052978878,1.225380034,0.05003595,0.870739782,1.112323025,1
13406,1.633262705,1.457157502,-0.189862584,-0.090194495,1.288590125,-0.679349402,-1.422619849,0.046458395,1
13408,-1.095444258,-1.716603714,0.948840272,0.875202225,0.207315466,-1.228284807,-1.405240459,-1.169773984,1
13412,-0.572462184,-0.083216948,1.76252118,-0.589359955,-0.024089267,0.196652154,0.122998616,-0.441577449,1
13413,0.205699059,-0.570824058,2.762612845,0.215685164,-3.121983819,4.310116832,-1.661664303,0.092293094,1
13414,1.146770982,-1.617150395,-0.878873216,-0.240557191,0.43078845,3.035475328,1.487948554,-0.950273841,1
13417,-1.953540899,-0.693105294,0.599294925,1.91057288,0.856499782,-0.187523308,1.381623284,0.458166965,1
13418,-2.812655666,-0.538990153,0.174298094,0.832130211,-1.840601671,0.519389601,1.046794583,2.228202039,1
13420,0.686144593,0.430907294,-1.742277768,0.698593217,0.724278216,0.03582818,-0.430403451,-0.149017245,1
13424,-0.67516129,1.122085966,-0.5366694,0.083635112,-0.092524708,-0.406009736,-0.561605356,0.444500595,1
13426,-1.498099765,-1.258361936,2.737799526,-0.828639238,-1.503761965,-0.653418188,0.244635988,0.061963444,1
13427,-1.181283783,-0.516610603,-0.138647875,-0.96711891,0.448987599,-0.803829932,0.935230872,-1.312659532,1
13430,-1.21165046,0.720414546,0.562475147,-0.088930945,0.239866697,0.68858138,-1.285545276,1.028596722,1
13431,-3.831609262,-0.661220258,-0.76052755,-1.336539757,1.116061505,-2.350443749,1.035674724,-0.137900559,1
13432,-1.097703442,-3.092217217,3.910938728,-3.419077805,-0.462842872,-0.996978007,1.556506483,2.936709117,1
13433,0.601385888,1.814181664,1.744953655,-1.607507985,-0.284682227,1.127035072,0.01975558,-0.223676799,1
13434,0.164672837,0.626542148,-0.188327339,-1.240774136,-0.553889749,0.363612808,-0.544070623,-1.086927766,1
13435,1.061758515,-3.786148943,-0.712191961,-0.206719707,1.337849039,-3.492158309,1.649434403,-0.278747403,1
13437,-0.75084536,0.983627909,-0.587165206,0.323864071,0.00044191,-0.160009516,0.541320303,1.121291218,1
13438,-1.036617782,-2.166538402,0.280268931,0.61779354,0.910347338,1.408021992,0.43911659,-0.0263293,1
13440,-1.063043838,-1.313168693,2.467627131,-0.559294342,-2.98937334,-2.387417343,0.221916119,-2.284137184,1
13441,-1.321804065,-0.549974527,3.326381573,-0.714337499,-1.321878117,-0.176157646,-0.782562303,-0.73039167,1
13443,-5.164460474,-0.67181436,-0.072472871,-0.098125762,0.636155533,-3.569378506,0.623759947,0.145801084,1
13444,-1.425091037,-0.089109721,0.135213264,-0.184845008,0.593648665,-1.449599195,-1.101503051,0.389704666,1
13446,-1.246586781,0.865242848,-0.535065382,-1.562856071,0.702890611,0.396836625,-1.879811667,0.912114313,1
13448,3.433585195,1.855044777,-1.487592168,1.037201965,1.727218647,-2.794519176,0.50400634,1.254739974,1
13453,-0.668449061,0.803610193,2.287247151,-0.513318737,-1.266415469,0.595285747,0.348341245,-0.723622722,1
13455,-1.186349393,0.359491094,1.021820689,-0.088577727,0.347169303,-0.698301141,-0.398124044,-2.286735298,1
13458,0.214168024,-5.030264507,0.476274292,0.316132887,1.167166579,-3.733861299,-1.47285409,-0.119649501,1
13461,1.132244081,1.673822546,-1.091314802,0.454245497,0.9060797,-0.026498869,0.731398997,0.48136488,1
13463,1.675978494,0.866320274,-1.771942238,1.36301429,2.408760761,-0.293178887,0.004440447,0.268497784,1
13465,-0.265311243,0.557733162,0.019891152,0.10973468,-1.00717281,-0.992728917,1.547663043,0.715352659,1
13467,-0.87103333,0.252640841,-0.37885825,1.006120531,0.991189706,-0.122113173,1.703990689,-0.228814871,1
13468,0.849092411,-1.733590757,1.9242452,0.299261957,-0.865171391,-1.779736625,0.664045873,-0.22947966,1
13470,-1.644485583,-0.783267449,2.696928573,0.638463776,-2.058558152,-0.844239008,-0.324573874,-1.219597259,1
13471,-0.185592639,3.084732666,-1.306586655,0.560225742,1.100458479,1.399376527,1.214872807,1.046073647,1
